"cart_id","user_id","created_at"
"f143408b-7565-43ef-8fb8-a90b4b0a7b98","7736503f-4be2-472a-8b7e-d27acdb7cbf8","2025-03-04 22:47:15"
"e883bc31-449d-43f0-be6b-bf3112ab0e09","4223a864-9539-4ba9-9bae-fecde3d5b050","2024-11-30 22:47:15"
"3ca63cef-fe04-4983-9f3a-411b28d8f16e","76ef5ffd-ee41-42cc-8097-c465602ac3ae","2024-12-14 22:47:15"
"80f93a8d-21a8-46d6-8202-6e35974e0ef4","8d4400c6-d57a-4bb0-b3d9-77f6e55117fb","2025-03-12 22:47:15"
"58df1a1a-df57-4e20-9719-74272b3943a6","08c2709b-d85d-4eef-97f2-ff9956a32012","2025-02-07 22:47:15"
"a165b953-71d8-422c-adab-bdb07a7b54b6","901d4284-b58f-4494-bf42-7983f0702675","2025-02-10 22:47:15"
"778b53a6-1c4f-4698-ab90-71ec6a7f0e74","6ed78d03-4143-48eb-b386-1c4d2dd7975c","2025-03-07 22:47:15"
"95fad362-6b2e-487c-ab2b-0629bb46bd14","86d2f590-23bf-47de-99a9-0b83b388f15a","2025-03-15 22:47:15"
"ed606a85-8ac1-40a8-814d-6cb516ec9bda","8e6e5a92-92d4-436f-9292-e25ecf067eea","2025-02-24 22:47:15"
"317d6470-def3-4f63-b16a-96a6ae4929e4","d6165922-0f09-4fd9-bc75-971fe0b48739","2025-04-30 22:47:15"
"10c01c67-a1db-4355-bab7-3b1eefc3b09c","a1d6d935-1e68-4ffd-8ac4-ad4617438f58","2024-11-20 22:47:15"
"74461bb4-d1ec-418e-ba1c-8bba47431ab1","03b1c49b-7f3a-43ab-9067-30a4017e0954","2025-03-12 22:47:15"
"706b9cf9-5e97-4270-a0c2-561213107b6a","9001b725-0f73-40ca-b4fc-156079f1fe3f","2025-01-01 22:47:15"
"200249c9-9a77-41ef-9a4a-9cddde9da753","87338ff3-dd91-4483-9308-60716c7ed81b","2025-03-30 22:47:15"
"528bb41e-d405-41e6-914f-4caf8893d296","93a273c0-c07a-4da3-9326-b1925f1c29be","2024-11-17 22:47:15"
"e117d220-fa7a-4dff-9ca2-0989d2030a70","5c7a8453-59bc-474b-8332-7c22b3160f5d","2025-03-21 22:47:15"
"e4409dff-c887-438f-b0ed-5eab1ebadec0","34649b69-170c-4111-87f0-bb174b4f5967","2025-02-13 22:47:15"
"2cecd241-4d54-4033-aad0-b3d7a90af355","4b6fe66e-0748-4f68-9137-c36e84a3d66a","2025-04-19 22:47:15"
"0c57d380-7378-4457-be26-eb7226f95502","f76b0148-2049-401c-9490-1a4f2c375c6a","2025-02-16 22:47:15"
"c639a99f-87ea-416d-8ce0-4af70fc17e26","57e84f0e-4429-405f-9ef6-5b32f5995693","2025-04-01 22:47:15"
"7e6d83ee-efd4-4c64-800c-a0337a7ca99c","6f87a53a-913a-4bce-a233-79a1a5f21f96","2025-04-03 22:47:15"
"a6df2b40-e5a0-4dc1-a0a7-38ea63fc1063","b1bc03a5-5980-4b65-a2d6-5a52f230303e","2024-12-19 22:47:15"
"aeec6d44-ee15-4187-9532-b1afc628a84a","6be87512-2849-46fd-a55d-2eed84f88f6a","2025-02-08 22:47:15"
"7962918a-d19e-4be1-8c33-459a76d44f79","6ad56c9d-1c94-48ad-9b5e-a0fd9a6b35df","2025-01-28 22:47:15"
"4c47be64-8a69-4b8c-a24f-74e36c99aba9","cf7c416d-f072-41ac-9485-2901268194dd","2025-02-16 22:47:15"
"76965922-0ee4-44a5-8d67-8c1c82bc55c7","cfc067d4-cd83-4558-8a06-e5d071eb3727","2024-12-02 22:47:15"
"cb55bd29-e7ed-4b64-88f8-7bdbf9022db5","2d0634cd-6077-4268-8da2-783c5462d3c9","2024-11-29 22:47:15"
"9a40c76a-cb8e-4849-b4b7-88431b97510c","37b3d0ec-3f60-46cd-9d0f-63146fa159d0","2025-01-14 22:47:15"
"a05a6c36-8b93-4bc3-835f-a38ada78f1ff","881f3816-08b7-4cd1-8c2e-f1c744579e02","2025-03-20 22:47:15"
"3c2ad869-628c-441f-a2de-ed19de913104","576a3571-e398-427f-899c-595f2a877657","2025-01-05 22:47:15"
"dbe9d8da-6f64-4927-a529-100d1dbf3359","789b2c0b-b359-41b6-b849-57b9153584f9","2025-01-14 22:47:15"
"0513e230-7a20-418c-96cd-a18db8d3690d","6b1347a8-e14d-4ec5-8031-71ed674a19ad","2025-02-26 22:47:15"
"385a41dc-cda9-4574-b1f9-e1021804fd69","771001e9-f375-4df1-9716-0017f514575d","2025-04-19 22:47:15"
"7de21b4f-8cce-4736-8a3d-5052e1ec359e","724b7b55-b194-4605-bab1-c9bd9aebde05","2025-01-03 22:47:15"
"eebcf9c2-32e0-404c-b008-7ea659ae7b8a","f1ac5be0-552b-4b6e-8dfb-80faa957e605","2025-02-17 22:47:15"
"ae31bd9c-aca9-461e-b0af-1f7fdd85c38b","ee84ae2f-3155-4f13-8d5c-8506ac3fa145","2025-04-12 22:47:15"
"6c29f403-556e-4df8-9bb3-97e159a28e83","8c46e153-ef41-42ae-9225-de111ee91809","2024-12-04 22:47:15"
"a063659c-2f6c-495e-a437-767cfbf80372","4f5854bc-5cb6-40ef-a737-4dc0b40efa70","2025-03-24 22:47:15"
"3d123928-30fb-4b77-8c0e-50c994f8dedc","59f030ed-725c-4cd6-abd7-5253a80c190a","2024-12-19 22:47:15"
"2813a1dd-054d-4a51-86d6-0acadd239586","574ea6c5-73be-452a-823e-42ef9f5dce8f","2025-01-20 22:47:15"
"c39c88d7-b74e-49ab-907d-f97f94196814","9d39a199-2cef-4439-bbf1-4f6715c4cbe1","2025-01-01 22:47:15"
"b1a68626-769e-49a0-8c56-f02eee671b72","c08463f9-52c4-4fa1-b2e9-9564f3aaedd5","2024-12-18 22:47:15"
"7b664242-06ae-4dbd-990b-daa31c4696bd","8dc6ae52-35c3-45f3-a611-0fb10d1e9fe0","2025-04-04 22:47:15"
"b0387403-6075-4810-b7ed-0bd3dabdb700","91ffac91-7079-45ff-bddb-974e1a1ef0c5","2025-02-04 22:47:15"
"7a349403-a4a8-4783-b633-cbeef0f6fd5f","2b9f7397-2dfa-462f-a9eb-93d1de99912f","2025-04-21 22:47:15"
"bf764724-028e-4e72-a4d6-e9011c79cd50","9ef28e7d-26cf-464c-b045-ed9573241232","2025-04-05 22:47:15"
"0be2c453-cc81-488a-8209-00c598a997f8","550ecfda-3c76-4556-9000-8d053874a7c3","2024-12-05 22:47:15"
"89e63894-665a-49d6-a436-3447e0a290fa","2ae5e2fc-aa8c-47c5-acbd-ee8e85d71e9f","2025-03-22 22:47:15"
"8ee2bda7-270e-4082-8063-b72fbf4ebb15","aeb7e692-5566-47bf-a874-1eb8476c493b","2025-03-03 22:47:15"
"b5f29c26-9d40-4e9d-9e6d-a228555d883e","4c9a181b-049d-4e91-b526-a87fc0e3313f","2024-11-17 22:47:15"
"ec8cd46c-2390-46f6-a08f-4a3aadd9cdd4","6e0b667d-6da8-47e1-a08d-dd1b13a1287d","2025-02-05 22:47:15"
"f9fe3eb1-42b3-4a80-8b9b-5d545d1747b1","9bb057d9-4d4d-4f92-8c9a-6fdfa416566b","2025-02-22 22:47:15"
"0f4f41ca-6f73-48fb-8f09-ee4a7ad79483","569a4a6f-7a80-441a-97fe-9c7b3333aadf","2025-02-27 22:47:15"
"01d206d5-3b37-4ef4-ab2a-8cf784386bff","baec8c0d-8c83-4e4b-8b56-03346e5ff3a3","2024-11-19 22:47:15"
"df1faedd-d8fb-40d1-9c96-04ed710c4a2d","7e2206c6-109e-4dd2-9194-8fcbb3161a5c","2025-04-16 22:47:15"
"814751dd-22b6-43f4-9683-260ea1131487","8a0be58c-5f5f-411f-b589-8c3c7a5001cf","2025-01-29 22:47:15"
"9178f083-2584-48b8-8764-9da8ebb5ecc6","3c3d1d08-b315-4e8d-b80c-00756594075d","2025-04-10 22:47:15"
"35185f33-e0ed-45d8-82bf-52e59ce4de3c","e49b5bfe-3262-462e-9e7e-11a41b054a5a","2024-12-25 22:47:15"
"eed6e7d0-ac3e-4a78-861b-f5909ec6b322","afb7229a-ff43-4b42-8b29-cb0719163f42","2025-05-02 22:47:15"
"d47c1985-ee35-4c09-a5ec-f1206eb2d6c7","b85032cf-e990-4d4f-a2ed-339d113e6912","2025-04-08 22:47:15"
"5259ed5f-0cd5-4766-b1a0-8d1537616f48","cf109d1c-db99-4038-a644-4cc47a6ee554","2025-02-08 22:47:15"
"a51d0534-29a3-4b34-bf7d-3bc71a315f7d","c476a42a-b0ec-40ef-9faa-cd513109dfb0","2025-02-14 22:47:15"
"54b9880e-41c4-48cd-8d0c-eb0cafc715e6","5be33823-ddff-4dca-96e0-e58af8f19491","2024-12-10 22:47:15"
"0ab8a7b1-55b1-4c77-973e-f865cc1aa2f2","e52a95d7-f0e2-4b27-a586-c141615b867a","2025-03-14 22:47:15"
"19b88f13-568c-4385-99dc-37426e3db844","98bf4c79-3bb0-45dd-8b4e-7b1d4da25ab3","2024-11-22 22:47:15"
"13b96c39-2ff4-45bd-9ede-d50e1500366b","d542592c-7566-4984-b73a-3ce33603744e","2025-01-25 22:47:15"
"f8bdf1bb-ace6-49b9-b95a-de255d155c23","972941b6-5b2a-4312-86ad-694d4d2372a1","2025-05-02 22:47:15"
"ec412f35-ccd2-4b06-bfeb-11afc158a4e6","29296124-1907-4c82-8506-4879552ee4bf","2024-11-26 22:47:15"
"eb0a5338-f487-405c-9d2f-f866e44559d9","8deea3cb-671e-4c65-9bd2-17634e22e28a","2025-01-02 22:47:15"
"9bd3e046-c5ac-40e0-832f-4b3cc9e8b186","51d57a11-b7fb-4d78-8ec1-c110137493bc","2025-01-20 22:47:15"
"1936e6ab-79ca-4cb1-86d4-6145225d7313","21cb1b0f-b507-40f1-b374-5853eac50b40","2024-12-26 22:47:15"
"7e6d57b2-3024-4948-bbcd-bcfbc13c0658","f2a1f8c1-9b54-435c-a9c9-548a3413bf51","2025-03-09 22:47:15"
"8bae9ca3-a11a-47af-9ea1-2d2451944399","0bc4fb33-4e9d-4ffc-a947-5a43cf25b8a9","2024-11-06 22:47:15"
"5b55997c-27c5-4a2a-881c-299d2430fd3a","da964a1c-e1f9-4256-b340-e14fc52a8a7e","2025-01-13 22:47:15"
"7f0ab731-081c-43fc-b8ed-db2c0e28c9d7","72ce2c56-9162-405e-b1ce-7b486107973e","2025-01-10 22:47:15"
"9bc58462-ba4a-4423-a918-38f90fa2ff35","7791541e-582a-4dfa-99a1-525b2c41ca73","2025-04-19 22:47:15"
"2b38445a-0e85-41eb-8ce1-d8c3a322f8d7","70037b5d-2ba5-4dc5-86d6-0a2ba0124d25","2024-11-29 22:47:15"
"7d4859ff-e386-4603-b6fb-0d6879328b47","0a94ce75-52a2-4406-acca-6405d595c998","2025-04-24 22:47:15"
"d89818c2-1773-4ec7-834f-76c41de4b413","1ddfcd04-8f70-489a-8eb9-47cf526e4db5","2025-03-15 22:47:15"
"1d50aa60-0571-4039-b426-65948aeaa20e","91e41c6d-2133-4939-b1a4-d1063f678bac","2024-11-22 22:47:15"
"21bd363d-49b8-4fcf-9f8a-bd145f78a105","c3ab1375-6332-4a84-9e98-646eb3f85359","2025-03-24 22:47:15"
"90e09738-456b-42ba-8401-f7edb9813aaf","cd0af85c-fc77-4b94-ae79-080f23ad58d4","2024-12-12 22:47:15"
"7ec9db99-bee7-4562-9133-6279f380bd5b","3b64f813-d6a6-431e-bf7a-418b5c0f5ddb","2025-03-10 22:47:15"
"7479bc27-035c-4eb5-91f4-9db58b7690c1","aa26ca9c-0940-4793-99d1-b57e2b085f93","2025-03-30 22:47:15"
"fc44fc1f-5199-4926-bc36-bed013b74e19","4d1ec178-63af-4536-9edf-74860b5de6d2","2025-02-24 22:47:15"
"6323477a-f57a-4c27-a11f-22d40e4b8161","574e8485-703e-41ec-b61b-861fa3bbd2cf","2025-04-09 22:47:15"
"825a0360-bc14-4f87-a2ab-e8fb26730599","201faaee-8b07-42fe-a34b-57643db7811c","2025-01-02 22:47:15"
"b420d7fd-c22f-43ef-9b23-81b86a6173af","a23d6efa-90dc-4256-a44d-8b537c3d4974","2024-12-04 22:47:15"
"03d96426-6f0b-4fb4-9ba3-6393cf6ff5b5","ef71e76b-4577-4f05-ae4f-a9734864c573","2024-12-10 22:47:15"
"12744087-af4f-4467-8989-3e4d30b474e0","71056f57-362e-4f12-87e6-47e1e81edf41","2025-03-22 22:47:15"
"685d019a-8a63-45d8-9e67-bd9dde83e7d1","1e2b7d43-d14b-41c8-8a98-ea718de7bd5b","2025-02-24 22:47:15"
"e2e917bb-7c1a-4273-b85c-57a4db46dce0","1b0ad7b0-596c-4c22-9795-84d4798dc5e6","2024-11-14 22:47:15"
"72e29289-1198-459a-b596-ba4983eb181e","1a9702d2-7b51-4b11-8084-22904ccde679","2024-12-12 22:47:15"
"059e4dfc-fde4-41b9-b049-7c08dc7c3de3","87648841-f934-4bc0-a7b3-1155e58834c4","2024-12-07 22:47:15"
"c5055f28-4b67-4ec8-8e75-2aff3f09eca5","dd6e6abf-d845-449a-b99d-fb10b667b2a8","2025-03-28 22:47:15"
